V1;V2;V3;V4;V5;V6
-2,39489666;-3,0419632;9,206747268;-7,582381989;-4,392345994;7,692492172
0,352427682;-3,405037159;-2,016254291;0,220861078;-0,665577344;7,802416731
-1,931255403;-3,230616519;9,071264966;-6,909651864;-4,691978325;7,742517128
-2,18417495;-3,472704892;8,988778255;-6,600326469;-4,384119767;9,307125069
0,698151493;-3,200526397;-1,88489588;-1,136751735;0,547739956;8,277280551
0,514187533;-1,734092328;-3,80918848;-0,012938483;0,530629561;9,458486636
-2,726401115;-3,766922319;8,497071692;-0,832841556;6,399270908;1,70204895
1,48672611;-2,777681416;-5,319890217;-0,807659651;0,211929999;7,054623308
1,987238762;-3,48760665;4,548903844;-9,305662257;9,548044402;-8,103318717
-4,544233981;-4,099317621;10,28046562;-5,989668872;-3,97512156;10,05671657
-3,263370224;-5,658478294;8,917703867;0,677031444;5,54796744;3,032028947
1,577480442;-2,026048736;3,848795327;-6,786695092;9,345569003;-7,310092356
1,754997859;-2,522461451;4,71281496;-7,606482551;8,740554325;-5,321728907
-2,418778424;-2,717588949;8,751266724;-8,323645956;-2,327459893;9,113255983
0,955608672;-2,391213599;2,669072404;-8,507316171;8,20140589;-9,613348429
0,791670158;-1,642267438;-3,87408438;-2,569673048;-1,290116969;7,212885131
0,267017817;-3,886723754;-4,070481058;-1,229712691;-0,372914244;9,042720736
-1,029327191;-3,104290822;-0,841335501;-1,453977383;2,060087826;8,57062556
-0,262501154;-3,213992446;-2,258880048;2,19833775;-0,131282202;8,56802052
-1,693357391;-5,318751766;8,470819936;0,920051821;5,922330753;2,344302108
-2,913226089;-3,72203175;8,159579082;0,107367399;7,442528076;0,549862528
-1,008513329;-3,552611872;7,673038225;-0,891949609;5,684666881;1,40485296
-1,042730774;-3,013868511;-3,531364247;-0,030813549;1,714083265;7,25966525
0,557054039;-3,045610853;-3,275148736;-1,566543609;-1,252137516;9,026417552
-3,114597409;-4,957220214;9,093206404;-5,746560103;-4,709826109;8,630386826
0,408689526;-3,903104133;-3,950615052;0,269277033;0,732873973;6,60179347
0,290547162;-2,304630435;-2,533141436;-0,37132779;0,662426971;7,897979148
1,565185241;-2,23837943;4,707043106;-8,243789791;10,25502348;-7,145481617
-4,058896621;-5,221713722;7,332568629;-5,364812193;-4,129174092;6,507530969
-1,967599397;-2,717194341;7,79262301;-7,635377251;-3,419917009;8,381429492
-2,818020713;-4,325278077;7,666625935;0,45920239;7,39022074;3,028731648
-0,476345212;-2,791180353;-3,042794475;-1,171850553;0,809277909;5,761822269
-3,996982262;-5,565121901;9,266708328;-8,646804839;-2,471763684;6,27391856
1,901420321;-4,871613346;5,268033112;-7,403890508;8,206550601;-7,661240538
0,48721213;-1,516889082;-4,798398503;-1,349539523;2,354504724;7,088010935
-1,049663447;-4,108548544;-2,311879433;0,116571793;-0,273754551;9,016430161
-2,899206854;-6,230322071;9,417216923;-0,131256326;5,510879633;2,571841538
2,30884731;-2,33911091;-1,52557735;-0,646033647;-0,00513997;7,385418646
-3,530024986;-3,806012151;9,529459937;-6,151731227;-2,779277641;11,08114341
0,484487608;-2,187408708;4,237992945;-8,362394541;8,999232955;-7,387458747
-0,405827063;-2,981315981;-2,230723043;-0,314660681;-1,808879554;7,584157008
-1,870610225;-5,297057519;9,073309808;-8,299696822;-6,005907305;9,115237943
-1,369445258;-4,383670801;7,531406409;-0,51851533;4,198892697;1,548412523
-3,349785582;-4,137620197;8,547605811;0,872094903;7,210064473;2,774017088
-3,262117155;-4,825093944;7,275040049;-7,071744996;-4,424380448;7,701053502
-2,214525707;-5,608486597;8,375972457;0,223086175;7,114540876;2,941824626
-3,720257843;-2,406725892;8,779427968;-8,39553661;-3,208034653;7,902176534
-0,816174028;-2,158117013;-3,538877926;1,089292011;-0,819662113;8,068282297
0,984101532;-3,130810716;4,420366203;-9,58393109;7,861314939;-7,48014856
-3,26927989;-4,144242676;8,161817795;-6,534567866;-4,156002694;7,588148055
-3,491420459;-3,249768422;10,01790984;-9,70485469;-4,090091911;8,795105237
-2,576563022;-5,889431507;4,789422363;1,982478836;8,047088719;1,516772914
1,468971539;-3,15273057;-3,45152896;-0,183265978;1,943024341;9,897415291
-3,116086704;-3,808929018;7,920988202;-6,185581382;-4,643154172;7,431035389
1,882927966;-2,397302062;-2,256716132;-1,949051627;-1,146994938;8,551999284
-3,427012171;-1,922303915;8,816873468;-9,536631832;-4,546063482;7,821922654
-0,01014092;-1,4255874;5,700650255;-7,790753062;9,828512652;-8,072096345
-4,13872292;-4,369335955;8,286234146;-7,797254428;-4,621733546;8,47448736
-3,21667776;-2,264581157;7,484084214;-6,765730517;-5,488555968;6,984651513
-1,334101138;-3,719091117;-3,293289941;-0,457993868;1,815689403;7,019028186
-3,100301079;-3,271497435;9,257729037;-9,032956726;-2,381145947;7,38106859
0,323668811;-1,512475456;5,681626048;-10,34803207;7,76253804;-6,090398927
-1,797232668;-5,329507735;7,939734297;-1,263754516;7,426566624;0,776347416
-2,498614329;-5,391543897;9,356676462;1,088054801;6,032752966;2,073855486
-1,648671788;-7,492837795;7,962370323;1,683080596;8,236249261;3,255589415
-4,037984565;-4,541604414;7,935751442;-5,453955506;-4,505373227;8,595073492
-2,162913891;-6,068548003;9,875041077;-7,494759959;-3,882521602;8,654767558
1,94817632;-2,739913549;5,262766926;-9,61213767;9,71770568;-6,423281243
-2,971737993;-4,713454862;9,002383407;-7,76058777;-5,542324164;6,314819501
-1,960589878;-5,049508114;9,747985002;-6,589191473;-4,041566534;7,837081078
-2,602108772;-5,973372962;8,079293208;1,430719486;6,804681461;2,348549939
1,31708254;-2,966427651;-3,421167058;-0,99612812;1,052926683;6,465913307
0,238621208;-2,89021724;4,686944389;-6,9238455;7,7284431;-7,014338148
-0,716329792;-4,968238239;7,59867744;0,366197642;7,550123483;1,546018882
0,542252199;-2,231292659;5,511636972;-6,926058782;10,20041232;-8,215272668
-2,730593428;-4,104036254;8,082845425;-7,512135615;-2,884422681;8,765604509
-3,297389065;-5,084703843;6,856191179;0,531616927;4,04356777;2,1833774
-1,600033997;-6,075044076;7,225854529;-5,945898527;-3,632612828;8,392260796
0,602621114;-2,493437171;3,407870629;-8,056204036;9,076137771;-6,503020621
-2,994670335;-4,202013389;7,050992651;-0,440487082;5,037603624;4,65430927
-3,248443407;-3,58013314;8,944341331;-7,872996245;-2,601744826;7,938470665
-2,607053283;-4,811948972;7,966549368;-0,007392251;7,612974053;1,439167583
-1,391704227;-4,857206908;9,444137736;-6,516778528;-3,355628697;7,434711428
-3,00980753;-6,266533706;7,86989963;-0,941858022;7,373214253;0,969344888
-2,714523957;-4,419626371;8,459405938;-0,074027658;5,222555722;0,177032542
2,934837834;-3,206554933;6,279712181;-8,216966376;9,16353994;-6,256863719
0,718458789;-3,486015443;4,843754978;-9,417372764;6,927365321;-6,992102141
0,227347753;-2,390526689;5,042492923;-8,734383795;9,855904044;-7,878074004
0,839387932;-1,680345976;7,55046157;-10,9043242;9,135172993;-7,850433589
-2,799676218;-5,457093882;8,334532549;-0,466325309;5,379983625;2,80931883
-1,268500781;-3,69436939;4,391822235;-8,136051708;7,565893535;-9,27709626
-2,915679499;-4,747785777;7,59785708;-6,689730343;-3,181631788;8,152493458
0,229990287;-4,817858281;4,277430064;-10,16218714;7,164862226;-8,784776178
-2,620016342;-4,420516621;8,90769884;-6,68458944;-4,034740032;7,244158651
-2,30454589;-4,255104687;7,542432857;0,003267031;4,425698735;2,920838806
2,389658401;-1,923845698;-5,356586308;0,122722153;-0,66709168;8,894454808
1,326611188;-5,045233535;-3,151152239;-1,025774253;0,148983944;8,115503392
-2,190322224;-4,006329266;8,483067645;-6,63714298;-3,52382793;9,778931745
-3,716422074;-5,601284927;8,884592195;1,807477979;6,55048388;1,829527267
0,587852834;-2,294223129;-1,496150353;0,53915101;1,085073547;6,919895036
0,720731694;-2,840389342;4,718780172;-5,980966334;8,3130145;-8,11095731
3,159094688;-3,595988121;-2,449158325;-1,710530728;1,806263466;7,02119649
-4,041177746;-6,241546004;7,388630168;1,446183035;6,482385649;3,081767171
0,065029712;-3,920910277;-3,34425385;-1,138137737;-0,472744195;8,077498453
0,897632541;-2,606273327;4,04925891;-8,162123792;9,185568101;-10,05971645
0,250746117;-2,439164746;-3,42553643;-1,969725217;-0,185043406;7,066755133
-0,341794176;-3,925613525;-1,168201465;-0,444994531;2,199039497;7,79376039
-3,571681602;-4,325318938;8,919126985;-7,127189623;-4,914524592;8,785593921
-1,925702505;-3,989852451;-3,459894817;-2,757949215;-0,502433134;7,117481162
-3,129488568;-4,709513665;8,372609181;-7,448579627;-4,495167386;7,540132721
0,673621927;-3,319390425;5,649207993;-7,992672882;9,885539846;-7,549705962
1,139631531;-2,424446059;-3,771001739;-0,435658185;1,577645586;7,977945409
-1,492058252;-4,116829278;8,111901118;-0,883002987;6,14441153;3,197448772
-1,727691491;-4,617549156;8,554235245;1,515404089;7,243077259;2,794676337
0,47263591;-3,378723542;4,608541316;-7,808481393;7,686732255;-6,355834836
2,676607853;-3,338798582;4,924431237;-8,541531075;9,363644789;-7,922361882
-2,129501152;-4,167672747;7,831987805;-7,277764643;-3,483423162;7,979217221
1,64949223;-1,649040156;6,730435712;-7,406958819;6,265807471;-8,778520286
-3,962742875;-6,112833694;6,620553903;0,975397007;7,460590663;1,967114918
-1,108079628;-5,411599606;7,260520988;-0,05216218;5,80552954;2,6583205
-1,898227202;-3,234702825;9,970214532;-8,748901965;-4,533815937;9,749992754
1,82674297;-2,593083524;3,623071929;-7,848041014;8,171979203;-7,480501139
-3,633881094;-4,574706393;10,86686133;-8,857862242;-4,843290802;10,08500689
-2,802487052;-4,470653908;9,536746539;-7,758582208;-3,303043565;7,945915696
-2,866838188;-3,100127158;6,379909035;-0,919852671;4,405814502;3,362422137
-3,284513877;-4,878263883;10,45418404;-0,917565358;6,198366659;3,05510389
-0,669973159;-5,061296033;7,852084041;-0,109564282;6,123992732;1,875715941
-2,173466185;-3,51084331;10,42671744;-8,498665635;-3,026153541;7,011185057
0,056679391;-1,971568966;4,218436876;-8,675685692;7,932120321;-8,390942232
0,27238028;-2,359457376;6,27305462;-9,127357257;8,602235007;-7,044444462
-2,371345771;-4,767170822;9,148448351;-6,704083226;-3,010075387;9,413684985
1,25291284;-2,451451051;-2,597157213;-0,021362996;1,671925099;7,309083918
-3,481605584;-4,956012106;9,112222337;-7,678121633;-4,461275392;8,87782231
1,630219121;-1,826425369;5,213406116;-9,278985726;8,461575133;-9,248784964
-2,313409819;-6,772349327;9,043878989;-7,35853297;-2,915310909;7,157600078
1,009023085;-2,04721449;5,097378326;-7,792003795;8,646065235;-6,596961118
1,131718769;-3,330332317;4,973139424;-8,494694857;8,357950277;-8,02388902
0,805487294;-2,055977096;-4,068462267;0,103024119;-0,500968863;6,776455185
0,723994142;-2,788855415;4,277774636;-7,792144985;7,372060844;-8,708932056
-3,989555329;-3,565947496;9,055367551;-8,210225163;-3,894324166;8,872361903
-3,664915485;-3,300877122;7,500667264;-0,36362256;4,622349177;1,91813846
-3,081881718;-5,251292838;6,319900777;-1,455832244;7,438438794;2,927459636
-3,691386771;-2,925773468;8,090518072;-8,720082828;-4,473388331;7,689982242
-0,819586796;-2,25259436;4,112201241;-8,552253208;8,32556033;-6,851161623
-2,080097833;-4,086002586;8,300321268;-7,115705927;-2,653320259;8,573001323
1,19291057;-1,784586346;6,231081653;-7,660513421;8,088757072;-7,119093828
2,480573425;-3,870512928;4,712547474;-8,629652652;6,999797309;-8,712356392
-3,103977632;-3,71439526;9,999515411;-7,591095371;-5,166374823;7,679694384
-2,044155493;-5,267107162;10,4532698;-7,474327752;-4,306237701;9,591230913
-3,251806825;-3,946762242;8,231924393;-9,000992502;-3,52398983;9,092751207
-3,039474594;-5,74044458;7,17537053;0,837167413;5,14099752;1,965140322
-1,076992257;-5,806739192;10,38340916;0,922707247;7,318015772;1,809888975
-1,150016227;-4,268729821;-3,55016226;1,094023635;-0,023144622;6,755522326
-3,543873569;-4,725768525;8,999143065;-7,980751345;-2,189865185;8,157818935
-2,826073913;-4,32179073;9,774808284;-6,532177874;-4,471640647;9,104441445
1,196377764;-2,760555701;6,099285065;-9,015644904;9,160361698;-6,487508099
-2,550375282;-3,39206521;8,800680278;-5,518125391;-4,279359535;7,325693254
-2,981436703;-6,238211426;9,148946569;2,238259604;7,543784894;3,180988499
3,010440384;-1,765958225;5,485789632;-9,583426743;7,7735588;-6,912989891
-3,112019075;-5,747861929;8,390853554;-6,822852305;-6,195186932;9,267894934
0,532441725;-3,456286408;5,03279059;-10,08601761;7,185207886;-8,790687125
-1,584819805;-4,528929375;7,641886533;0,343098466;6,826505684;2,724611458
1,846874051;-2,632570322;5,050558838;-7,86513064;9,558754831;-7,641812112
-2,536639655;-2,601331151;7,757653179;-6,742665656;-6,033501548;9,849905079
-3,560278633;-4,097891797;8,067265207;-8,273277731;-3,658397842;9,67735751
-1,170090381;-6,458040542;8,527072189;0,789561753;4,066612878;3,039438552
-2,866610879;-5,818786312;7,617137031;-0,064833205;5,451208026;1,512147409
1,090354667;-3,491814217;-1,602166466;0,27344494;0,3176846;7,740888655
3,053443307;-1,577134069;5,590586715;-9,613970271;9,115297305;-6,554710166
-0,287751402;-3,478054548;5,042960399;-6,850959928;8,463176792;-8,504654497
-2,428422559;-3,484751936;10,97098208;-7,960774735;-3,447575179;8,684379638
-0,586789621;-3,086898593;-2,784265308;1,122592578;-1,552379146;7,660239874
-3,210129285;-5,252494403;7,281531905;-0,842856644;6,072942965;0,245639147
0,14319082;-4,285851455;-3,591363457;0,559564852;1,440290096;8,482869824
1,908215536;-3,678651872;5,139593261;-6,892754235;8,801602159;-8,40167709
-1,860187883;-3,588403517;10,42860424;-7,986645674;-5,568925486;10,14557355
0,363956778;-2,562665749;-2,774103564;0,788183371;1,770894378;8,226876281
-1,997602698;-2,659405794;10,33572128;-7,273935884;-4,148086784;9,095753188
-2,361932064;-7,318540388;7,518986835;1,315294466;7,209310106;2,013683198
2,411041059;-2,525985674;4,689172401;-8,640814361;8,666413255;-5,355089798
-1,761938943;-4,919897702;6,781858908;-0,108909468;5,842347221;2,711831091
1,23901942;-3,232824288;-1,770438323;-1,972722433;0,479300767;7,954338
2,364545705;-3,168362919;4,808507144;-6,938742597;8,82782067;-7,46112349
-2,988978555;-4,556402302;8,780287861;0,636435608;6,237883379;3,047693419
1,07503693;-3,505322547;3,440739008;-7,572769644;7,656460615;-7,612079829
2,416092659;-1,04021549;3,331057512;-9,811250813;8,070220643;-7,234490033
-1,991087063;-5,878979182;9,344062596;0,344708943;6,088079363;2,623721158
-2,984975144;-5,042385965;8,975547508;-7,218170885;-3,143110483;7,74169831
1,179683663;-2,937079483;4,875333038;-6,644019242;10,24021594;-6,360911473
1,192821799;-2,601283138;3,647967506;-9,077564944;9,548309038;-8,854346274
1,349635047;-2,578927316;4,358193019;-8,805791645;7,776649684;-7,982742175
1,22464017;-1,834356692;6,556088085;-6,727647441;6,991500081;-8,546823377
0,371100774;-2,450316648;-3,854059839;0,790763222;-0,769182839;6,156831618
-0,674653534;-4,980949262;8,986157261;-8,888064276;-4,652560378;10,12918114
-2,432430084;-5,381265413;8,025886171;-6,913126551;-5,432590102;9,665113135
-2,272773336;-7,336489926;8,589235312;0,142492525;6,029060081;1,581587856
-3,732511708;-2,016868506;6,55824735;0,336954132;7,030789667;1,597433497
3,374014325;-2,527531563;6,699919867;-7,016746728;6,893310847;-5,587377408
0,482701012;-3,789429841;-2,683808964;-0,673961562;0,793315865;7,866686874
-1,936682681;-3,166305959;9,170430789;-6,216205859;-3,702719441;7,880088594
-2,997590664;-4,183307035;10,27129266;-7,310640942;-4,361876431;7,081490943
-3,149289414;-3,507218587;9,2288062;-7,271044632;-3,877993235;9,708096532
0,669345679;-3,308424628;-4,50244415;0,322827373;1,102880351;8,63406781
-4,1821791;-6,040051589;6,585043387;-0,27107054;6,40976556;2,715238562
-3,223568283;-4,122766268;9,650829368;-6,02829193;-4,890278566;9,365932027
-2,778915545;-3,58338431;8,36676087;-6,997544662;-3,945114629;8,875488667
-2,251238209;-5,680182729;9,143682095;-7,367371455;-3,318115931;9,919690609
-3,317811583;-3,539179727;7,328314281;0,220847463;6,241626711;1,535064895
-1,884653084;-3,831806057;10,03064453;-8,332400837;-3,140229535;8,398903112
0,129415154;-2,196611336;-3,56068575;-1,125189007;0,830093125;5,226957553
0,478603371;-3,623903935;-2,036279368;0,783144994;1,936174308;5,815911405
-2,904007131;-4,89480168;8,658830446;-8,277329264;-3,472387903;7,829210814
-1,206247609;-6,385343414;7,282774384;-0,131268238;6,21092403;1,919802773
-3,74047049;-3,226639258;8,552395626;-8,344699408;-3,563351173;9,137992585
0,339752992;-1,540380357;-1,505521281;-1,712319615;0,525259231;7,01104771
-3,659510686;-4,774555919;7,763238375;1,345849126;7,022029431;1,316771797
-3,16922883;-7,067671007;5,714411115;0,940054231;4,79991363;3,668879246
1,128825896;-0,677203081;-2,090179883;-0,479376031;1,505927481;7,812542482
-1,717254566;-4,855466408;8,960103697;-5,947329328;-2,624942169;8,946953667
0,758117879;-4,916211686;-2,711708226;-0,466603077;1,849177349;7,687170927
0,819874853;-1,504766519;3,057459128;-7,62879318;7,692729842;-8,414027067
-3,803605317;-4,342482793;8,919398023;-7,399236079;-2,555328274;8,031744022
-2,934249944;-4,230373991;10,23815302;-8,263092364;-3,462939099;7,814038716
-0,150281984;-0,281078745;4,21059548;-8,353803014;9,60842654;-8,310618159
2,697889675;-4,572104905;3,43635918;-9,158082471;8,111063587;-8,970717133
-0,663781169;-3,733330881;-3,920524758;-0,752513511;2,264416488;5,799947748
0,724937861;-2,529630317;-2,031387865;-0,065178486;-1,781463482;6,017953102
-2,060048395;-3,013145313;7,881922842;-6,025099018;-4,185815115;7,327738937
0,986511686;-3,513459314;-3,261198254;-1,939138292;1,329949116;7,307123521
-0,251327265;-1,747570627;-1,923408077;-0,435653891;0,343939509;10,37161729
2,290661783;-0,805710344;3,906031007;-8,516105742;8,060906004;-8,864299907
-1,321092714;-4,457461894;8,066410925;0,060111756;5,335560434;3,282131801
0,575754731;-3,602725348;-2,976740015;0,598611116;0,542187732;6,637322167
0,593394395;-1,60867385;4,336444206;-8,610816701;9,823886169;-8,267774199
-3,017332549;-5,399124576;9,788693045;-6,738302171;-5,062927785;6,68932914
-1,814454783;-5,939900932;8,829291065;2,301534284;6,883323601;1,558279105
-2,828046577;-5,280079957;7,28194989;2,5794645;7,30706594;1,035802844
-0,243645883;-2,126614258;-3,525667304;-1,776815244;0,604960972;7,369782176
-3,736893814;-4,984724267;7,853674782;1,575582391;6,201658358;3,517091122
0,064711291;-2,853995218;-1,898756636;-2,10069101;-0,277418102;5,530689652
-2,926389958;-5,493761601;6,562760814;0,871869616;6,171193319;0,417757395
2,179410964;-2,895888306;3,495393381;-8,830837936;9,099908772;-6,35909659
0,909427282;-3,046911823;-3,539390351;-2,580970935;0,569048315;8,54090862
-0,729631209;-2,281900773;-4,414355419;1,352473224;0,734527144;6,813101662
-2,918208247;-3,488974177;8,871058622;0,307267546;5,159302276;1,091764369
1,072730882;-4,656564691;-2,631497894;0,930315633;1,067925416;6,041444209
-1,41870991;-5,970105012;7,468447923;2,196246449;6,217959068;2,47305882
-0,08523333;-2,451008277;-1,435504793;-1,342189222;0,819474514;6,724786508
-0,389259391;-3,332519675;-1,864890576;-0,408403764;-0,391101728;8,502003619
-0,238977164;-3,313149688;-3,096282813;0,641513568;0,196596152;6,400786442
-1,888599302;-5,598625565;9,626000727;-7,828277769;-4,744599175;8,289717029
1,890652741;-3,067517634;4,037338275;-5,711801028;7,143101705;-7,793444663
-2,745686808;-6,192824506;8,533863022;-0,644175862;4,458755307;2,391988786
-3,031644647;-4,44922916;10,0793621;-6,452618333;-2,35556383;9,160640164
0,271461732;-2,527746475;-2,389480024;-1,484921329;2,211952553;7,715331989
0,35887905;-2,355766493;4,670962629;-9,084165306;7,299402358;-6,21835189
-2,146233117;-5,11028941;9,387709489;-0,664688888;5,557671318;1,676930221
-2,358739423;-3,166736363;9,003167212;-4,973100555;-3,539262184;8,602301965
0,356052646;-2,575908546;5,057534365;-8,56726109;6,915275451;-6,7450384
-1,752036812;-5,302682953;7,396632256;1,74646214;6,506629084;1,684438153
-0,323645704;-6,327785712;7,860191347;1,902154047;4,538953283;1,677977913
2,397042149;-2,805673544;4,708557571;-8,540076414;7,109322029;-7,001482941
-1,051594729;-7,051290893;9,451400328;0,764512593;5,880037046;1,987338778
-3,346880392;-5,322355094;9,7866991;0,780076148;5,559998778;3,167308136
-2,896098508;-3,474905087;9,012680615;-9,271945735;-4,463068378;8,427894911
-5,074013196;-6,760728457;7,477388654;0,478916219;7,887037856;1,23816346
-1,526466497;-2,842154302;-1,950415765;0,230461033;0,629653586;6,805403905
-1,209957643;-5,267148752;6,417559361;1,119860709;6,163966463;1,869652771
-3,12128424;-3,680370096;8,322279814;-0,565461177;6,107312463;3,257378314
-2,306561368;-4,903673276;7,479381935;-7,524376049;-3,408986494;8,778830013
-1,647827269;-5,87817557;8,115417213;-0,870180783;7,725442253;1,839293162
1,049199659;-2,731757219;-0,977955198;-0,500123067;0,170542253;6,80739363
2,284988366;-1,811661849;7,264237407;-9,250618349;6,918531923;-6,492460198
-1,679756072;-5,283492736;9,501516175;-8,241002112;-3,815438348;9,142536699
2,010006664;-2,933306719;-2,953631361;0,185090308;1,317841696;6,777424266
0,67755195;-3,364757157;3,678747649;-9,44303409;8,397673769;-8,091317473
0,187052808;-4,79516266;7,796042881;0,487081443;3,882167916;3,132716425
2,441585514;-3,931294434;3,951283278;-9,91762117;8,930846648;-9,480046707
2,375924019;-2,893972245;4,425786396;-7,150806634;10,08090759;-8,136747685
-2,807923668;-4,385732278;9,71672119;1,803252665;6,535314804;2,392556827
-2,579025219;-4,729340963;7,544313135;0,98539649;7,162631336;3,923408755
-0,38288189;-3,16880393;-3,41103537;-0,420785043;-0,557483138;5,471508181
-4,03592506;-4,220360995;8,787190458;-1,089775122;5,936489933;2,603755141
-2,196202834;-6,254248362;7,243810178;0,872547829;4,169667143;4,096481975
-4,126678625;-7,61904975;6,619580307;1,208495864;7,860221693;0,835419671
-2,064166928;-4,91938543;6,682681859;-0,087509301;4,949561077;0,449629247
-2,58798618;-2,831760608;-4,995838552;0,156395393;-0,181911653;6,876460766
0,500563002;-3,384160286;5,679667232;-7,01757436;8,392071664;-7,906788995
0,75145036;-2,175613008;-2,062802666;-0,275337857;0,842153025;8,521317654
0,032233554;-3,261892839;-3,030536753;0,602394436;2,20613418;6,214003534
1,447743281;-2,135736082;2,813437282;-8,872662874;8,268051924;-8,422776896
2,03297006;-3,440799949;6,188966701;-7,080043588;8,067462583;-9,014638814
0,082852571;-2,94932886;-2,383716774;-0,543185485;-0,012005437;5,927668962
3,51429964;-2,477219239;6,332609314;-6,88389254;8,028140517;-6,181158666
0,630484494;-2,645442633;4,784495749;-9,803359985;8,831546085;-6,879438931
1,477058203;-3,372913017;4,185479725;-7,252939081;9,519498001;-7,632259519
3,5193796;-2,406749366;4,286162418;-6,296333066;8,72074896;-7,807756936
1,604266374;-0,97614264;4,28137524;-7,281935257;7,640547451;-8,585804353
-4,198143807;-6,14061225;9,091904703;-7,529187773;-5,969566916;7,055920478
-2,729306366;-4,534841675;8,291090825;0,63555144;5,260215418;1,748358289
-1,769048532;-4,090264164;8,73103067;0,585371731;5,262957471;3,510302025
-2,920584354;-4,596788071;8,538140625;1,388810338;5,146762215;1,801608735
2,000846615;-3,460300235;4,25741472;-6,272543497;7,95763558;-9,163490291
-2,468195376;-5,162027241;6,375621875;1,443998311;7,040504166;0,849209545
1,204832683;-3,20999327;6,130888951;-9,200063875;8,584899661;-7,994027661
-3,614143404;-3,729421169;9,922956985;-5,222221873;-4,836879852;7,560848186
0,571338013;-3,326664199;-2,695175223;-2,078164315;-0,247476201;6,547573152
-1,320279947;-5,249725479;9,232548193;-9,347683904;-2,747873725;8,929750028
-2,865350749;-4,019437946;9,739532388;-7,002148532;-2,759401875;6,654751708
-1,213215784;-1,546944715;-0,977607962;0,342260632;1,514155567;6,285663138
-2,865771211;-6,248305361;6,72976575;1,943382318;6,698000697;1,564236512
-1,423564905;-5,135801758;11,91334163;-7,772192033;-5,389795818;9,32562237
-3,137932145;-4,294118927;10,92747641;-7,983263915;-5,668860142;7,947819008
-2,925327902;-6,024960014;8,629721535;0,486888673;4,80784657;0,873013911
-4,278522516;-4,236000632;10,40727648;-5,28949147;-4,651539928;7,80312105
-1,891068814;-6,412002419;8,343436992;0,047398593;8,051411767;3,069916607
-3,035705875;-5,289485933;8,290212975;-7,212913173;-2,908219571;8,252197839
-4,689880926;-5,791369464;8,675308074;-1,594550304;5,713255415;2,071018345
-3,592562576;-5,04460117;9,119891014;1,531741483;8,013505711;3,969877737
-3,898687059;-4,480456871;10,19582534;-6,859143514;-3,539465183;8,299122221
-3,686618911;-6,029800941;9,411691937;-1,047618709;7,154853828;3,758402852
-2,68619786;-4,530529916;9,6649766;1,381333331;7,038758597;0,783408334
2,868945634;-1,334267869;5,299557155;-7,429626681;8,053743209;-7,768537005
2,056041457;-2,872335769;5,922251383;-9,441306307;8,160432127;-8,355074774
-0,849378144;-4,615634742;-2,705839152;-1,394757673;-0,370263468;9,16115834
2,293561625;-1,634905806;-1,876669691;0,687821981;-0,873086921;6,266901004
-3,645194108;-4,305096926;7,931954212;-8,871003518;-4,063711705;7,899004987
2,253588439;-2,907151645;4,39385429;-7,737562998;7,293954184;-7,759552682
-2,195023603;-4,033467279;7,522968747;0,828039929;8,20051694;1,903208698
0,407071005;-2,772817136;4,284071326;-9,203939452;7,619163098;-5,858116098
-0,027649517;-2,715995601;5,615300024;-8,073757513;9,557235465;-6,780218688
-2,369136574;-4,879521916;9,417122986;-4,611300487;-4,680032664;9,496068352
-2,039642498;-6,695068759;6,827305042;1,572827636;6,611469766;0,16733298
